¿Qué dispositivo celular utilizas?,¿Cómo creas actualmente tu horario académico?  ,¿Qué tan difícil te resulta organizar tu horario académico cada cuatrimestre?  ,¿Cuánto tiempo te toma hacer tu horario académico?  ,¿Con qué frecuencia debes ajustar tu horario después de haberlo creado?  ,¿Utilizas actualmente alguna aplicación o herramienta digital para organizar tu horario?  (Aparte de la que te otorga la escuela),"Si no utilizas una aplicación, ¿te gustaría utilizar una para organizar tu horario?  ",¿Qué factor consideras más importante al organizar tu horario?  ,¿Qué dispositivo utilizarías más para acceder a la aplicación? ,¿Te gustaría que una aplicación te recomendara un horario personalizado basado en tus preferencias?  ,¿Cómo te gustaría que se presentaran los horarios en la aplicación?  ,¿Qué tan útil te parecería que la aplicación te recordara tus clases con notificaciones?  ,¿Estarías dispuesto/a a pagar por una aplicación que te ayude a crear tu horario académico?  ,¿Te gustaría que la aplicación te permitiera compartir tu horario con otros compañeros?  ,¿Qué tan probable es que uses una aplicación como la descrita para crear tu horario?  ,¿Qué tan importante es para ti que la aplicación tenga una interfaz sencilla y fácil de usar?  ,¿Consideras que una aplicación de este tipo te ayudaría a reducir el estrés relacionado con la creación de horarios?  ,¿Qué tan probable es que recomiendes una aplicación como esta a tus compañeros?  ,¿Te gustaría que la aplicación tuviera un chatbot para resolver dudas técnicas?,"¿Te gustaría que la aplicación incluyera estadísticas sobre tu carga académica, como el número de horas semanales de clase o el tiempo total dedicado a cada materia?  ",¿Qué sistema operativo utilizas?
Android,Usando herramientas de la institución.,Difícil.,Menos de 1 hora.,Nunca,No.,Sí.,Profesores específicos.,Teléfono móvil.,"Sí, podría ser útil.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.",Podría ser interesante.,Android
Android,Con la ayuda de aplicaciones externas.,Muy difícil.,2-4 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,Tiempo entre clases.,Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Moderadamente importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Con la ayuda de aplicaciones externas.,Moderado.,Menos de 1 hora.,Pocas veces (1-2 veces).,No.,Tal vez.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, podría ser útil.",En una lista de materias y horarios.,Moderadamente útil.,Solo si el costo es bajo.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Moderadamente probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Con la ayuda de aplicaciones externas.,Moderado.,Menos de 1 hora.,Pocas veces (1-2 veces).,Sí.,No.,Profesores específicos.,Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Poco útil.,No.,"Sí, sería útil.",Poco probable.,Muy importante.,"Sí, mucho.",Poco probable.,No lo necesito.,No lo necesito.,Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,Menos de 1 hora.,Pocas veces (1-2 veces).,No.,Sí.,Tiempo entre clases.,Teléfono móvil.,"Sí, podría ser útil.",En una lista de materias y horarios.,Moderadamente útil.,Sí.,"Sí, sería útil.",Probable.,Muy importante.,Moderadamente.,Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Usando herramientas de la institución.,Moderado.,1-2 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Con la ayuda de aplicaciones externas.,Muy difícil.,Más de 4 horas.,Muy frecuentemente (más de 5 veces).,Sí.,Sí.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Moderadamente útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Moderadamente probable.,Podría ser interesante.,Podría ser interesante.,Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,2-4 horas.,Pocas veces (1-2 veces).,No.,Tal vez.,Profesores específicos.,Teléfono móvil.,"Sí, podría ser útil.",En formato de calendario semanal.,Moderadamente útil.,No.,No estoy seguro/a.,Poco probable.,Muy importante.,Moderadamente.,Moderadamente probable.,No lo necesito.,Podría ser interesante.,Android
Android,"Manualmente, revisando los horarios disponibles.",Moderado.,1-2 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, definitivamente.",En una lista de materias y horarios.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Moderadamente importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Muy difícil.,Menos de 1 hora.,Pocas veces (1-2 veces).,Sí.,Sí.,Tiempo entre clases.,Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Probable.,Moderadamente importante.,Moderadamente.,Moderadamente probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Fácil.,Menos de 1 hora.,Nunca,No.,Tal vez.,Profesores específicos.,Computadora portátil.,"Sí, definitivamente.",En formato de calendario semanal.,Moderadamente útil.,Solo si el costo es bajo.,"Sí, sería útil.",Probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Moderado.,Menos de 1 hora.,Nunca,No.,Sí.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.",Podría ser interesante.,Android
Android,Usando herramientas de la institución.,Moderado.,Menos de 1 hora.,Nunca,No.,Tal vez.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, definitivamente.",En bloques de tiempo visuales.,Muy útil.,Solo si el costo es bajo.,"Sí, sería útil.",Probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Usando herramientas de la institución.,Moderado.,Menos de 1 hora.,Pocas veces (1-2 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Solo si el costo es bajo.,No estoy seguro/a.,Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Con la ayuda de aplicaciones externas.,Fácil.,1-2 horas.,Frecuentemente (3-5 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Solo si el costo es bajo.,No estoy seguro/a.,Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,Podría ser interesante.,"Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Fácil.,Menos de 1 hora.,Nunca,No.,Tal vez.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, podría ser útil.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Probable.,Muy importante.,Moderadamente.,Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,1-2 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, definitivamente.",En bloques de tiempo visuales.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Moderadamente probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Muy difícil.,1-2 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, definitivamente.",En una lista de materias y horarios.,Moderadamente útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Moderado.,1-2 horas.,Frecuentemente (3-5 veces).,No.,Sí.,Tiempo entre clases.,Teléfono móvil.,"Sí, podría ser útil.",En formato de calendario semanal.,Moderadamente útil.,No.,"Sí, sería útil.",Probable.,Muy importante.,"Sí, mucho.",Moderadamente probable.,Podría ser interesante.,"Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,2-4 horas.,Pocas veces (1-2 veces).,No.,Sí.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, definitivamente.",En bloques de tiempo visuales.,Moderadamente útil.,Solo si el costo es bajo.,No estoy seguro/a.,Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.",Podría ser interesante.,Android
Android,Con la ayuda de aplicaciones externas.,Fácil.,Menos de 1 hora.,Nunca,No.,Tal vez.,Profesores específicos.,Computadora portátil.,"Sí, podría ser útil.",En bloques de tiempo visuales.,Moderadamente útil.,Solo si el costo es bajo.,"Sí, sería útil.",Poco probable.,Moderadamente importante.,Moderadamente.,Moderadamente probable.,Podría ser interesante.,Podría ser interesante.,Android
Android,"Manualmente, revisando los horarios disponibles.",Moderado.,Menos de 1 hora.,Frecuentemente (3-5 veces).,No.,Sí.,Profesores específicos.,Computadora portátil.,"Sí, definitivamente.",Todos los anteriores,Muy útil.,Solo si el costo es bajo.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Muy difícil.,Más de 4 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,Tiempo entre clases.,Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Muy difícil.,2-4 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Moderado.,1-2 horas.,Frecuentemente (3-5 veces).,Sí.,Sí.,Disponibilidad de las materias.,Computadora portátil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Usando herramientas de la institución.,Moderado.,Menos de 1 hora.,Pocas veces (1-2 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Computadora portátil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Solo si el costo es bajo.,No estoy seguro/a.,Probable.,Moderadamente importante.,Moderadamente.,Muy probable.,Podría ser interesante.,"Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Moderado.,1-2 horas.,Pocas veces (1-2 veces).,No.,Sí.,Tiempo entre clases.,Teléfono móvil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Fácil.,2-4 horas.,Pocas veces (1-2 veces).,No.,Tal vez.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, podría ser útil.",En bloques de tiempo visuales.,Moderadamente útil.,Solo si el costo es bajo.,"No, no lo necesito.",Probable.,Poco importante.,Poco.,Poco probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,Con la ayuda de aplicaciones externas.,Fácil.,1-2 horas.,Nunca,Sí.,Tal vez.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, definitivamente.",En bloques de tiempo visuales.,Muy útil.,No.,No estoy seguro/a.,Probable.,Muy importante.,"Sí, mucho.",Moderadamente probable.,Podría ser interesante.,Podría ser interesante.,Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,1-2 horas.,Pocas veces (1-2 veces).,Sí.,Sí.,Tiempo entre clases.,Computadora portátil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Muy difícil.,2-4 horas.,Pocas veces (1-2 veces).,No.,Sí.,Disponibilidad de las materias.,Computadora portátil.,"Sí, definitivamente.",En formato de calendario semanal.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,1-2 horas.,Frecuentemente (3-5 veces).,No.,Sí.,Tiempo entre clases.,Teléfono móvil.,"Sí, definitivamente.",En una lista de materias y horarios.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,"Sí, mucho.",Muy probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Fácil.,Menos de 1 hora.,Nunca,No.,No.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, definitivamente.",En bloques de tiempo visuales.,Moderadamente útil.,No.,"No, no lo necesito.",Probable.,Muy importante.,Moderadamente.,Moderadamente probable.,"Sí, sería muy útil.",Podría ser interesante.,Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,Menos de 1 hora.,Pocas veces (1-2 veces).,No.,Sí.,Disponibilidad de las materias.,Teléfono móvil.,"Sí, definitivamente.",En una lista de materias y horarios.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Moderadamente importante.,"Sí, mucho.",Muy probable.,Podría ser interesante.,Podría ser interesante.,Android
Android,"Manualmente, revisando los horarios disponibles.",Difícil.,Menos de 1 hora.,Pocas veces (1-2 veces).,Sí.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Teléfono móvil.,"Sí, podría ser útil.",En una lista de materias y horarios.,Muy útil.,Sí.,"Sí, sería útil.",Muy probable.,Muy importante.,Moderadamente.,Muy probable.,Podría ser interesante.,Podría ser interesante.,Android
Android,Con la ayuda de aplicaciones externas.,Muy difícil.,2-4 horas.,Nunca,No.,Sí.,Tiempo entre clases.,Tableta.,"Sí, podría ser útil.",En bloques de tiempo visuales.,Muy útil.,Sí.,"No, no lo necesito.",Probable.,Moderadamente importante.,Poco.,Moderadamente probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
Android,"Manualmente, revisando los horarios disponibles.",Moderado.,2-4 horas.,Frecuentemente (3-5 veces).,No.,Sí.,"Compatibilidad con otras actividades (trabajo, vida personal).",Computadora portátil.,"Sí, definitivamente.",En una lista de materias y horarios.,Muy útil.,No.,"Sí, sería útil.",Probable.,Muy importante.,"Sí, mucho.",Moderadamente probable.,"Sí, sería muy útil.","Sí, sería muy útil.",Android
